01/06/2017,10:56:00,50.02,0075543.36883,C,F..
01/06/2017,10:58:00,50.02,0075549.32799,C,F..
01/06/2017,11:00:00,50.02,0075555.28715,C,F..
01/06/2017,11:02:00,50.02,0075561.24631,C,F..
01/06/2017,11:04:00,50.02,0075567.20547,C,F..
01/06/2017,11:06:00,50.02,0075573.16185,C,F..
01/06/2017,11:08:00,50.02,0075579.12101,C,F..
01/06/2017,11:10:00,50.02,0075585.08295,C,F..
01/06/2017,11:12:00,50.02,0075591.03933,C,F..
01/06/2017,11:14:00,50.02,0075596.99849,C,F..
01/06/2017,11:16:00,50.02,0075602.95487,C,F..
01/06/2017,11:18:00,50.02,0075608.91403,C,F..
01/06/2017,11:20:00,50.03,0075614.87319,C,F..
01/06/2017,11:22:00,50.02,0075620.82957,C,F..
01/06/2017,11:24:00,50.03,0075626.78873,C,F..
01/06/2017,11:26:00,50.02,0075632.74511,C,F..
01/06/2017,11:28:00,50.03,0075638.70427,C,F..
01/06/2017,11:30:00,50.03,0075644.66065,C,F..
01/06/2017,11:32:00,50.03,0075650.61424,C,F..
01/06/2017,11:34:00,50.03,0075656.57062,C,F..
01/06/2017,11:36:00,50.03,0075662.52422,C,F..
01/06/2017,11:38:00,50.02,0075668.48616,C,F..
01/06/2017,11:40:00,50.02,0075674.44254,C,F..
01/06/2017,11:42:00,50.02,0075680.39892,C,F..
01/06/2017,11:44:00,50.03,0075686.36086,C,F..
01/06/2017,11:46:00,50.02,0075692.32002,C,F..
01/06/2017,11:48:00,50.03,0075698.27918,C,F..
01/06/2017,11:50:00,50.02,0075704.24112,C,F..
01/06/2017,11:52:00,50.03,0075710.19472,C,F..
01/06/2017,11:54:00,50.02,0075716.15944,C,F..
01/06/2017,11:56:00,50.02,0075722.11304,C,F..
01/06/2017,11:58:00,50.02,0075728.07498,C,F..
01/06/2017,12:00:00,50.02,0075734.03136,C,F..
01/06/2017,12:02:00,50.02,0075739.99052,C,F..
01/06/2017,12:04:00,50.02,0075745.94690,C,F..
01/06/2017,12:06:00,50.02,0075751.90606,C,F..
01/06/2017,12:08:00,50.02,0075757.86522,C,F..
01/06/2017,12:10:00,50.02,0075763.82995,C,F..
01/06/2017,12:12:00,50.02,0075769.78354,C,F..
01/06/2017,12:14:00,50.02,0075775.74549,C,F..
01/06/2017,12:16:00,50.02,0075781.70186,C,F..
01/06/2017,12:18:00,50.02,0075787.66102,C,F..
01/06/2017,12:20:00,50.03,0075793.61462,C,F..
01/06/2017,12:22:00,50.02,0075799.57378,C,F..
01/06/2017,12:24:00,50.03,0075805.53016,C,F..
01/06/2017,12:26:00,50.02,0075811.48654,C,F..
01/06/2017,12:28:00,50.03,0075817.44292,C,F..
01/06/2017,12:30:00,50.02,0075823.39930,C,F..
01/06/2017,12:32:00,50.02,0075829.35846,C,F..
01/06/2017,12:34:00,50.02,0075835.31484,C,F..
01/06/2017,12:36:00,50.02,0075841.27400,C,F..
01/06/2017,12:38:00,50.02,0075847.23038,C,F..
01/06/2017,12:40:00,50.02,0075853.19232,C,F..
01/06/2017,12:42:00,50.02,0075859.14591,C,F..
01/06/2017,12:44:00,50.02,0075865.10786,C,F..
01/06/2017,12:46:00,50.02,0075871.16175,C,F..
01/06/2017,12:48:00,50.02,0075877.12091,C,F..
01/06/2017,12:50:00,50.02,0075883.07729,C,F..
01/06/2017,12:52:00,50.02,0075889.03366,C,F..
01/06/2017,12:54:00,50.02,0075894.99004,C,F..
01/06/2017,12:56:00,50.02,0075900.94642,C,F..
